RouteID,latitude,longitude,type,distance,eloc,address,tollGrpId,payment,agency,cost,lanes,state,tollName,road,duration,node,roadType,nodeIdx,
34,26.468234,78.009484,barrier,287292,JVGSBP,"AB Road, Morena, Morena District, Madhya Pradesh, 476001",596,['cash'],NHAI,280,0,Madhya Pradesh;MP,Choundha Toll Plaza,AB Road;Agra Bombay Road;AH 43;NH 44,21934.8,94149403,NGQ,4770,NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
34,26.097675,78.015973,barrier,340895.4,JVHDCC,"AB Road, Ghatigaon, Gwalior District, Madhya Pradesh, 475330",884,['cash'],NHAI,320,0,Madhya Pradesh;MP,Panihaar Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,26769.2,271859742,NHY,5880,NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
34,25.68143,77.729237,barrier,400783.5,XVSSYN,"AB Road, Shivpuri, Shivpuri District, Madhya Pradesh, 473551",924,['cash'],NHAI,345,6,Madhya Pradesh;MP,Mudkhera Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,31444.5,272588570,NHY,6935,NHY>NHY>NHY>NHY>NHY>NHY>NHY
34,25.165532,77.603932,barrier,464084.9,JVHAB8,"AB Road, Kolaras, Shivpuri District, Madhya Pradesh, 473770",883,['cash'],NHAI,495,5,Madhya Pradesh;MP,Purankhedi Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,36274.9,271859740,NHY,8093,NHY>NHY>NHY>NHY>NHY>NHY
34,24.620305,77.261496,barrier,538348,JVF6KM,"Guna Bypass, Guna, Madhya Pradesh, 473001",565,['cash'],NHAI,95,4,Madhya Pradesh;MP,Guna Bypass Toll Plaza,Guna Bypass;AB Road;Agra Bombay Road;AH 47;NH 46,41748.1,94144504,NHY,9257,NHY>NHY>NHY>NHY>NHY
34,24.507311,77.186256,barrier,554458.1,JVHS4C,"AB Road, Raghogarh, Guna District, Madhya Pradesh, 473110",886,['cash'],NHAI,275,0,Madhya Pradesh;MP,Pagara Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,42784.8,271897431,NHY,9544,NHY>NHY>NHY>NHY
34,24.08742,76.984748,barrier,606565.1,JVHS8I,"AB Road, Chachaura, Guna District, Madhya Pradesh, 473115",887,['cash'],NHAI,235,0,Madhya Pradesh;MP,Jogipura Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,46540.8,271897432,NHY,10285,NHY>NHY>NHY
34,23.87984,76.909848,barrier,634010.5,0005BZ,"Bhopal Highway, Biaora, Rajgarh District, Madhya Pradesh, 465674",390522187,['cash'],NHAI,245,0,Madhya Pradesh;MP,Kachnaria Toll Plaza,Bhopal Highway;NH 46,48346.2,283395543,NHY,10717,NHY>NHY
34,23.359744,77.221054,barrier,718066.3,FEEMXI,"Bhopal Highway, Shyampur, Sehore District, Madhya Pradesh, 466661",390522226,['cash'],NHAI,310,0,Madhya Pradesh;MP,Sonkatch Toll Plaza,Bhopal Highway;NH 46,54234.8,284490121,NHY,12107,NHY
35,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1222.5,271164532,RDA,148,RDA>NHY>NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,28.024051,77.113266,ticket,67875.5,MEDPBT,"Delhi Mumbai Expressway, Nuh, Nuh District, Haryana, 122107",390523374,,,,0,Haryana;HR,Kalinger Toll Plaza,Delhi Mumbai Expressway;Delhi Vadodara Expressway;NE 4,4792.9,288748104,NHY,1046,NHY>NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,25.968244,76.25311,ticket,343343.4,TY648J,"NH 552, Sawai Madhopur, Sawai Madhopur District, Rajasthan, 322001",390523557,,,,0,Rajasthan;RJ,Sawai Madhopur Exit Toll Plaza,NH 552,21304.3,293076262,NHY,4109,NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,25.884024,75.958325,barrier,380474.6,6WQM5U,"NH 148D, Uniara, Tonk District, Rajasthan, 304024",390522751,['cash'],NHAI,230,0,Rajasthan;RJ,Pallai Toll Plaza,NH 148D,21975.7,278743868,NHY,4672,NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,25.156171,75.776682,barrier,487962.9,JV7W3K,"Kota Bypass, Ladpura, Kota District, Rajasthan, 324010",390522714,['cash'],NHAI,260,0,Rajasthan;RJ,Sakatpura Toll Plaza,Kota Bypass;NH 27,29042.4,271177957,NGQ,6832,NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,24.965434,75.935183,barrier,517039.7,6WQA6E,"NH 52, Mukundpura, District Kota, Ladpura, Kota District, Rajasthan, 325003",390500043,['cash'],NHAI,200,5,Rajasthan;RJ,Mandana Toll Plaza,NH 52,31058.8,278743964,NHY,7339,NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,24.616268,75.909542,barrier,566809.1,IQ06PO,"SH 9A, Ramganj Mandi, Kota District, Rajasthan, 326519",390522508,,RSRDC,,0,Rajasthan;RJ,Undwa Toll Plaza,SH 9A,35485,276685868,SHY,8282,SHY>SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,24.519379,75.809456,barrier,590065.6,P3YPGB,"SH 7, Bhanpura, Mandsaur District, Madhya Pradesh, 458775",390523629,,,,0,Madhya Pradesh;MP,Neemthur Toll Plaza,SH 7,36540.1,292254070,SHY,8572,SHY>RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,23.516694,75.066477,barrier,726128.7,U98LMH,"Ratlam, Ratlam District, Madhya Pradesh, 457222",390522351,,,,0,Madhya Pradesh;MP,Nayapura Exit Toll Plaza,,43336.2,285608135,RDA,10118,RDA>NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,23.230953,75.126574,barrier,763091.5,JVGBPA,"Mhow Neemuch Road, Ratlam, Ratlam District, Madhya Pradesh, 457001",561,['cash'],MPRDC,360,0,Madhya Pradesh;MP,Ratlam Toll Plaza,Mhow Neemuch Road;NH 156,45871.7,94139751,NHY,10765,NHY>NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,22.931243,75.250917,barrier,800613.8,JVG6YA,"NH 156, Badnawar, Dhar District, Madhya Pradesh, 454665",558,['cash'],MPRDC,412,0,Madhya Pradesh;MP,Chhokala Toll Plaza,NH 156,48752,94132536,NHY,11366,NHY>SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,22.4756,75.572165,barrier,867732.1,JVFSFC,"Lebad Manpur Highway, Dr Ambedkar Nagar, Indore District, Madhya Pradesh, 453661",567,['cash'],MPRDC,140,0,Madhya Pradesh;MP,Durjanpura Toll Plaza,Lebad Manpur Highway;SH 40,53411.8,94147892,SHY,12400,SHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,22.173754,75.456946,barrier,911689.7,JW2VUV,"AB Road, Dharampuri, Dhar District, Madhya Pradesh, 454552",568,['cash'],NHAI,230,0,Madhya Pradesh;MP,Khalghat Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 52,56693.8,94147963,NHY,13309,NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,21.756405,75.156615,barrier,971236.7,JVF1HN,"AB Road, Sendhwa, Barwani District, Madhya Pradesh, 451666",570,['cash'],NHAI,380,0,Madhya Pradesh;MP,Jamali Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 52,60762.6,94147977,NHY,14390,NHY>NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,21.319721,74.889349,barrier,1032108.1,JVNUNY,"AB Road, Shirpur, Dhule District, Maharashtra, 425421",470,['cash'],NHAI,405,5,Maharashtra;MH,Shirpur Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 52,65538.6,92638377,NHY,15539,NHY>NHY>NHY>NHY>NHY>NHY>NHY
35,21.051074,74.785037,barrier,1065321.6,JVNMTE,"AB Road, Dhule, Dhule District, Maharashtra, 424307",364,['cash'],NHAI,260,5,Maharashtra;MH,Songir Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 52,68350.3,87840190,NHY,16039,NHY>NHY>NHY>NHY>NHY>NHY
35,20.83301,74.754295,barrier,1092991.9,JVNIHQ,"AB Road, Dhule, Maharashtra, 424006",244,['cash'],NHAI,575,5,Maharashtra;MH,Laling Dhule Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 60,70781.9,87771761,NHY,16534,NHY>NHY>NHY>NHY>NHY
35,19.516458,74.201604,barrier,1295413,JVMIY4,"Pune Nashik Highway, Sangamner, Ahmednagar District, Maharashtra, 422605",767,['cash'],NHAI,360,6,Maharashtra;MH,Hivargaon Pavsa Toll Plaza,Pune Nashik Highway;NH 60,87721.3,265708627,NHY,20167,NHY>NHY>NHY>NHY
35,19.171246,74.076153,barrier,1343131.9,JVMIH1,"Pune Nashik Highway, Junnar, Pune District, Maharashtra, 412412",766,['cash'],NHAI,255,4,Maharashtra;MH,Chalakwadi Toll Plaza,Pune Nashik Highway;NH 60,90648,265708042,NHY,21031,NHY>NHY>NHY
35,18.837858,73.88005,barrier,1390393.6,JVMFQR,"Pune Nashik Highway, Khed, Pune District, Maharashtra, 410505",390523357,['cash'],NHAI,85,0,Maharashtra;MH,Chandloi Rajgurunagar Toll Plaza,Pune Nashik Highway;Nasik Road;Nasik Highway;NH 60,94269.8,263033719,NHY,21920,NHY>NHY
35,18.686808,73.846706,barrier,1408273.1,JW3CXL,"Pune Nashik Highway, Shivaji Wadi, Moshi, Pimpri Chinchwad, Maharashtra, 412105",390523587,['cash'],NHAI,85,0,Maharashtra;MH,Moshi Toll Plaza,Pune Nashik Highway;Nasik Road;Nasik Highway;NH 60,96425.1,263081667,NHY,22331,NHY
36,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1222.5,271164532,RDA,148,RDA>NHY>NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,28.024051,77.113266,ticket,67875.5,MEDPBT,"Delhi Mumbai Expressway, Nuh, Nuh District, Haryana, 122107",390523374,,,,0,Haryana;HR,Kalinger Toll Plaza,Delhi Mumbai Expressway;Delhi Vadodara Expressway;NE 4,4792.9,288748104,NHY,1046,NHY>NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,25.968244,76.25311,ticket,343343.4,TY648J,"NH 552, Sawai Madhopur, Sawai Madhopur District, Rajasthan, 322001",390523557,,,,0,Rajasthan;RJ,Sawai Madhopur Exit Toll Plaza,NH 552,21304.3,293076262,NHY,4109,NHY>NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,25.884024,75.958325,barrier,380474.6,6WQM5U,"NH 148D, Uniara, Tonk District, Rajasthan, 304024",390522751,['cash'],NHAI,230,0,Rajasthan;RJ,Pallai Toll Plaza,NH 148D,21975.7,278743868,NHY,4672,NHY>NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,25.156171,75.776682,barrier,487962.9,JV7W3K,"Kota Bypass, Ladpura, Kota District, Rajasthan, 324010",390522714,['cash'],NHAI,260,0,Rajasthan;RJ,Sakatpura Toll Plaza,Kota Bypass;NH 27,29042.4,271177957,NGQ,6832,NGQ>NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,24.965434,75.935183,barrier,517039.7,6WQA6E,"NH 52, Mukundpura, District Kota, Ladpura, Kota District, Rajasthan, 325003",390500043,['cash'],NHAI,200,5,Rajasthan;RJ,Mandana Toll Plaza,NH 52,31058.8,278743964,NHY,7339,NHY>SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,24.616268,75.909542,barrier,566809.1,IQ06PO,"SH 9A, Ramganj Mandi, Kota District, Rajasthan, 326519",390522508,,RSRDC,,0,Rajasthan;RJ,Undwa Toll Plaza,SH 9A,35485,276685868,SHY,8282,SHY>SHY>RDA>NHY>NHY>SHY>NHY
36,24.519379,75.809456,barrier,590065.6,P3YPGB,"SH 7, Bhanpura, Mandsaur District, Madhya Pradesh, 458775",390523629,,,,0,Madhya Pradesh;MP,Neemthur Toll Plaza,SH 7,36540.1,292254070,SHY,8572,SHY>RDA>NHY>NHY>SHY>NHY
36,23.516694,75.066477,barrier,726128.7,U98LMH,"Ratlam, Ratlam District, Madhya Pradesh, 457222",390522351,,,,0,Madhya Pradesh;MP,Nayapura Exit Toll Plaza,,43336.2,285608135,RDA,10118,RDA>NHY>NHY>SHY>NHY
36,23.230953,75.126574,barrier,763091.5,JVGBPA,"Mhow Neemuch Road, Ratlam, Ratlam District, Madhya Pradesh, 457001",561,['cash'],MPRDC,360,0,Madhya Pradesh;MP,Ratlam Toll Plaza,Mhow Neemuch Road;NH 156,45871.7,94139751,NHY,10765,NHY>NHY>SHY>NHY
36,22.931243,75.250917,barrier,800613.8,JVG6YA,"NH 156, Badnawar, Dhar District, Madhya Pradesh, 454665",558,['cash'],MPRDC,412,0,Madhya Pradesh;MP,Chhokala Toll Plaza,NH 156,48752,94132536,NHY,11366,NHY>SHY>NHY
36,22.4756,75.572165,barrier,867732.1,JVFSFC,"Lebad Manpur Highway, Dr Ambedkar Nagar, Indore District, Madhya Pradesh, 453661",567,['cash'],MPRDC,140,0,Madhya Pradesh;MP,Durjanpura Toll Plaza,Lebad Manpur Highway;SH 40,53411.8,94147892,SHY,12400,SHY>NHY
36,22.173754,75.456946,barrier,911689.7,JW2VUV,"AB Road, Dharampuri, Dhar District, Madhya Pradesh, 454552",568,['cash'],NHAI,230,0,Madhya Pradesh;MP,Khalghat Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 52,56693.8,94147963,NHY,13309,NHY
37,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1222.5,271164532,RDA,148,RDA>RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ
37,28.102508,77.30518,ticket,66631.4,JV2DU9,"Western Peripheral Expressway, Palwal, Palwal District, Haryana, 121102",592,,HSIIDC,,0,Haryana;HR,Palwal Main Exit Toll Plaza,Western Peripheral Expressway;KMP Expressway,4947.6,94284800,RDA,1022,RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ
37,28.006937,77.332944,barrier,81056.1,JV1JP5,"AH 1, Hodal, Palwal District, Haryana, 121105",390523497,['cash'],NHAI,415,7,Haryana;HR,Srinagar Toll Plaza,AH 1;NH 44,6041.3,85393878,NGQ,1306,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ
37,27.855593,77.40289,barrier,99959.7,0005NJ,"Agra Delhi Road, Hodal, Palwal District, Haryana, 121106",390522396,['cash'],NHAI,305,0,Haryana;HR,Karman Toll Plaza,Agra Delhi Road;AH 1;NH 44,7376,283910209,NGQ,1624,NGQ>NGQ>NGQ>NGQ>NGQ
37,27.337248,77.737541,barrier,170933.1,JV8GWV,"Agra Delhi Road, Mathura, Mathura District, Uttar Pradesh, 281122",299,['cash'],NHAI,335,0,Uttar Pradesh;UP,Mahuvan Toll Plaza,Agra Delhi Road;AH 1;NH 44,12789.1,91511006,NGQ,2809,NGQ>NGQ>NGQ>NGQ
37,27.164211,77.815247,barrier,194071.4,JVATTI,"Agra Bypass, Kiraoli, Agra District, Uttar Pradesh, 283101",736,['cash'],NHAI,265,5,Uttar Pradesh;UP,Raibha Toll Plaza,Agra Bypass;AH 43;NH 44,14241.4,265930310,NGQ,3260,NGQ>NGQ>NGQ
37,26.931975,77.933444,barrier,231619.2,JV9G7P,"AH 43, Kheragarh, Agra District, Uttar Pradesh, 283124",669,['cash'],NHAI,315,0,Uttar Pradesh;UP,Jajau Toll Plaza,AH 43;NH 44,17221.9,103949732,NGQ,3867,NGQ>NGQ
37,26.468234,78.009484,barrier,287292,JVGSBP,"AB Road, Morena, Morena District, Madhya Pradesh, 476001",596,['cash'],NHAI,280,0,Madhya Pradesh;MP,Choundha Toll Plaza,AB Road;Agra Bombay Road;AH 43;NH 44,21934.8,94149403,NGQ,4770,NGQ
38,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1222.5,271164532,RDA,148,RDA>RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,28.102508,77.30518,ticket,66631.4,JV2DU9,"Western Peripheral Expressway, Palwal, Palwal District, Haryana, 121102",592,,HSIIDC,,0,Haryana;HR,Palwal Main Exit Toll Plaza,Western Peripheral Expressway;KMP Expressway,4947.6,94284800,RDA,1022,RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,28.006937,77.332944,barrier,81056.1,JV1JP5,"AH 1, Hodal, Palwal District, Haryana, 121105",390523497,['cash'],NHAI,415,7,Haryana;HR,Srinagar Toll Plaza,AH 1;NH 44,6041.3,85393878,NGQ,1306,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,27.855593,77.40289,barrier,99959.7,0005NJ,"Agra Delhi Road, Hodal, Palwal District, Haryana, 121106",390522396,['cash'],NHAI,305,0,Haryana;HR,Karman Toll Plaza,Agra Delhi Road;AH 1;NH 44,7376,283910209,NGQ,1624,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,27.337248,77.737541,barrier,170933.1,JV8GWV,"Agra Delhi Road, Mathura, Mathura District, Uttar Pradesh, 281122",299,['cash'],NHAI,335,0,Uttar Pradesh;UP,Mahuvan Toll Plaza,Agra Delhi Road;AH 1;NH 44,12789.1,91511006,NGQ,2809,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,27.164211,77.815247,barrier,194071.4,JVATTI,"Agra Bypass, Kiraoli, Agra District, Uttar Pradesh, 283101",736,['cash'],NHAI,265,5,Uttar Pradesh;UP,Raibha Toll Plaza,Agra Bypass;AH 43;NH 44,14241.4,265930310,NGQ,3260,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,26.931975,77.933444,barrier,231619.2,JV9G7P,"AH 43, Kheragarh, Agra District, Uttar Pradesh, 283124",669,['cash'],NHAI,315,0,Uttar Pradesh;UP,Jajau Toll Plaza,AH 43;NH 44,17221.9,103949732,NGQ,3867,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,26.468234,78.009484,barrier,287292,JVGSBP,"AB Road, Morena, Morena District, Madhya Pradesh, 476001",596,['cash'],NHAI,280,0,Madhya Pradesh;MP,Choundha Toll Plaza,AB Road;Agra Bombay Road;AH 43;NH 44,21934.8,94149403,NGQ,4770,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,26.197511,78.240785,barrier,338432.7,JVF89N,"Gwalior Bypass, Gwalior, Madhya Pradesh, 474006",483,['cash'],NHAI,325,0,Madhya Pradesh;MP,Gwalior Bypass Toll Plaza,Gwalior Bypass;Srinagar Kanyakumari Highway;AH 43;NH 44,25392.4,92976473,NGQ,5651,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,25.616023,78.479114,barrier,414177.3,6WQ4N7,"Srinagar Kanyakumari Highway, Datia Nagar, Datia District, Madhya Pradesh, 475661",390500037,['cash'],NHAI,475,0,Madhya Pradesh;MP,Dagrai Toll Plaza,Srinagar Kanyakumari Highway;Gwalior Jhansi Road;AH 43;NH 44,30301.5,278676311,NGQ,7111,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,25.216918,78.464567,barrier,471780,JV97JI,"Srinagar Kanyakumari Highway, Jhansi, Jhansi District, Uttar Pradesh, 284401",522,['cash'],NHAI,395,4,Uttar Pradesh;UP,Babina Toll Plaza,Srinagar Kanyakumari Highway;AH 43;NH 44,33956.7,103950219,NGQ,8092,NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,24.789457,78.448966,barrier,524939.1,JV97EH,"Srinagar Kanyakumari Highway, Lalitpur, Lalitpur District, Uttar Pradesh, 284403",520,['cash'],NHAI,290,4,Uttar Pradesh;UP,Vighakhet Toll Plaza,Srinagar Kanyakumari Highway;AH 43;NH 44,37045,103950212,NGQ,8889,NGQ>NGQ>NGQ>NGQ>NHY>NHY
38,24.322101,78.526382,barrier,581964.5,JVGSC1,"Srinagar Kanyakumari Highway, Malthon, Sagar District, Madhya Pradesh, 470441",472,['cash'],NHAI,410,3,Madhya Pradesh;MP,Malthone Toll Plaza,Srinagar Kanyakumari Highway;AH 43;NH 44,40650.4,103939821,NGQ,9731,NGQ>NGQ>NGQ>NHY>NHY
38,23.725416,78.809315,barrier,666284.5,JVF7Z1,"Srinagar Kanyakumari Highway, Sagar, Sagar District, Madhya Pradesh, 470051",453,['cash'],NHAI,475,4,Madhya Pradesh;MP,Chitora Toll Plaza,Srinagar Kanyakumari Highway;AH 43;NH 44,46105.5,93751022,NGQ,11265,NGQ>NGQ>NHY>NHY
38,23.217082,79.043085,barrier,733704.8,JVGWBN,"Srinagar Kanyakumari Highway, Deori, Sagar District, Madhya Pradesh, 470226",665,['cash'],NHAI,375,2,Madhya Pradesh;MP,Titarpani Toll Plaza,Srinagar Kanyakumari Highway;AH 43;NH 44,50198.9,267403180,NGQ,12319,NGQ>NHY>NHY
38,23.116025,79.049117,barrier,746691.5,8D5MOR,"Jabalpur Bhopal Highway, Kareli, Narsinghpur District, Madhya Pradesh, 487330",390522376,['cash'],NHAI,270,0,Madhya Pradesh;MP,Sarasdol Toll Plaza,Jabalpur Bhopal Highway;NH 45,50914.6,286625004,NHY,12527,NHY>NHY
38,23.150509,79.721713,barrier,823121.7,LGLAEI,"Jabalpur Bhopal Highway, Shahpura, Jabalpur District, Madhya Pradesh, 483119",390522273,['cash'],NHAI,285,0,Madhya Pradesh;MP,Shahpura Toll Plaza,Jabalpur Bhopal Highway;NH 45,56215.4,293479667,NHY,13695,NHY
39,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1222.5,271164532,RDA,148,RDA>NHY>NHY>NHY>NGQ>NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,28.024051,77.113266,ticket,67875.5,MEDPBT,"Delhi Mumbai Expressway, Nuh, Nuh District, Haryana, 122107",390523374,,,,0,Haryana;HR,Kalinger Toll Plaza,Delhi Mumbai Expressway;Delhi Vadodara Expressway;NE 4,4792.9,288748104,NHY,1046,NHY>NHY>NHY>NGQ>NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,25.968244,76.25311,ticket,343343.4,TY648J,"NH 552, Sawai Madhopur, Sawai Madhopur District, Rajasthan, 322001",390523557,,,,0,Rajasthan;RJ,Sawai Madhopur Exit Toll Plaza,NH 552,21304.3,293076262,NHY,4109,NHY>NHY>NGQ>NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,25.884024,75.958325,barrier,380474.6,6WQM5U,"NH 148D, Uniara, Tonk District, Rajasthan, 304024",390522751,['cash'],NHAI,230,0,Rajasthan;RJ,Pallai Toll Plaza,NH 148D,21975.7,278743868,NHY,4672,NHY>NGQ>NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,25.156171,75.776682,barrier,487962.9,JV7W3K,"Kota Bypass, Ladpura, Kota District, Rajasthan, 324010",390522714,['cash'],NHAI,260,0,Rajasthan;RJ,Sakatpura Toll Plaza,Kota Bypass;NH 27,29042.4,271177957,NGQ,6832,NGQ>NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,24.965434,75.935183,barrier,517039.7,6WQA6E,"NH 52, Mukundpura, District Kota, Ladpura, Kota District, Rajasthan, 325003",390500043,['cash'],NHAI,200,5,Rajasthan;RJ,Mandana Toll Plaza,NH 52,31058.8,278743964,NHY,7339,NHY>NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,24.642657,76.027638,barrier,561171,M043IC,"Jhalrapatan Bypass, Ramganj Mandi, Kota District, Rajasthan, 326519",390522355,['cash'],NHAI,390,7,Rajasthan;RJ,Beer Mandi Toll Plaza,Jhalrapatan Bypass;NH 52,34018.4,285764501,NHY,8105,NHY>NHY>NHY>NHY>SHY>SHY>RDA
39,24.418641,76.188235,barrier,594592.8,XVUF31,"NH 552G, Raipur, Jhalawar District, Rajasthan, 326036",977,['cash'],NHAI,125,0,Rajasthan;RJ,Beenda Toll Plaza,NH 552G,36409.3,276053801,NHY,8620,NHY>NHY>NHY>SHY>SHY>RDA
39,24.268102,76.155874,barrier,612173.1,H18M6N,"NH 552G, Susner, Agar Malwa District, Madhya Pradesh, 465449",390522970,['cash'],,303,0,Madhya Pradesh;MP,Guradiya Soyat Toll Plaza,NH 552G,37547.1,286622995,NHY,8899,NHY>NHY>SHY>SHY>RDA
39,23.260167,75.818281,barrier,737769.1,X0P0TM,"Ujjain Agar Road, Ujjain Rural, Ujjain District, Madhya Pradesh, 456006",390522563,['cash'],NHAI,250,0,Madhya Pradesh;MP,Dhabla Rehwari Toll Plaza,Ujjain Agar Road;NH 552G,45819.1,293845985,NHY,10864,NHY>SHY>SHY>RDA
39,23.081406,75.817886,barrier,760471.8,JVGIL6,"Ujjain Indore Road, Ujjain Rural, Ujjain District, Madhya Pradesh, 456006",595,['cash'],MPRDC,200,0,Madhya Pradesh;MP,Ninora Toll Plaza,Ujjain Indore Road;SH 59,48862,94149397,SHY,11401,SHY>SHY>RDA
39,22.817356,75.849227,barrier,791375.6,JVG5GS,"Ujjain Indore Road, Malharganj, Indore District, Madhya Pradesh, 453111",556,['cash'],MPRDC,200,0,Madhya Pradesh;MP,Baroli Toll Plaza,Ujjain Indore Road;SH 59,51577.1,287859659,SHY,11964,SHY>RDA
39,22.775577,75.860412,barrier,796548.1,JVG2FM,"MR 10 Bypass Road, Malharganj, Indore District, Madhya Pradesh, 453555",555,['cash'],,60,0,Madhya Pradesh;MP,Kumerdi Toll Plaza,MR 10 Bypass Road;Kushabhau Thakre Road,52121.2,270620434,RDA,12056,RDA
4,24.24139,72.462676,barrier,116959.6,JVI7ZO,"Abu Road, Palanpur, Banaskantha District, Gujarat, 385001",201,['cash'],NHAI,245,6,Gujarat;GJ,Khemana Toll Plaza,Abu Road;NH 27,9880.8,85062948,NGQ,2007,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ
